tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
18.942857142857143,12.014285714285714,15.571428571428571,18.942857142857143,12.014285714285714,15.571428571428571,82.64285714285714,1.0357142857142858,71.42857142857143,7.7371428571428575,0.0,18.228571428571428,212.37142857142857,1016.7571428571428,77.5,25.142857142857142,9.364880190729991
21.485714285714288,14.142857142857142,17.7,21.414285714285715,14.142857142857142,17.685714285714287,72.27142857142857,1.2125714285714284,42.85714285714285,6.548571428571429,0.0,30.685714285714287,201.22857142857143,1012.4571428571428,64.91428571428571,22.5,99.6769147396776
17.67142857142857,10.12857142857143,13.985714285714286,17.67142857142857,9.8,13.94285714285714,79.55714285714285,1.0204285714285717,71.42857142857143,5.357142857142857,0.0,15.471428571428572,204.1142857142857,1015.1714285714286,61.4,10.971428571428572,30.762955288812464
9.885714285714286,5.214285714285714,7.914285714285714,8.814285714285715,2.271428571428572,5.757142857142857,87.14285714285714,1.9684285714285716,71.42857142857143,5.952857142857143,0.0,22.557142857142857,204.3142857142857,1022.6285714285714,54.65714285714286,18.82857142857143,-21.251365314422173
7.885714285714286,2.571428571428572,5.285714285714286,6.3,-0.3714285714285714,3.071428571428572,76.58571428571429,0.5028571428571429,71.42857142857143,3.5728571428571425,0.0,19.357142857142858,237.3,1003.3571428571428,79.68571428571428,14.614285714285714,7.928697238527093
6.642857142857143,1.1142857142857143,3.8428571428571434,4.214285714285714,-2.0142857142857142,1.0571428571428572,87.38571428571429,3.6557142857142857,100.0,10.712857142857144,0.8142857142857143,22.87142857142857,245.78571428571428,1009.8142857142856,66.18571428571428,23.8,26.13019124802668
14.94285714285714,9.142857142857142,12.328571428571427,14.94285714285714,7.257142857142858,11.6,81.85714285714286,0.3212857142857143,85.71428571428571,7.142857142857143,0.0,22.071428571428573,226.27142857142857,1022.342857142857,39.32857142857143,30.357142857142858,-28.44748103449024
5.757142857142857,0.9,3.442857142857143,4.642857142857143,-1.8142857142857145,1.7142857142857142,83.64285714285714,0.3151428571428571,42.85714285714285,2.381428571428572,0.0,16.557142857142857,236.0,1025.7714285714285,55.24285714285714,14.157142857142857,44.13105574762176
9.928571428571429,4.814285714285715,7.314285714285715,8.457142857142857,1.8571428571428568,4.842857142857143,75.48571428571428,0.6358571428571428,71.42857142857143,5.355714285714286,0.0,26.61428571428572,165.87142857142857,1008.8,81.07142857142857,27.442857142857143,19.656843059826315
11.085714285714284,6.571428571428571,8.942857142857143,9.842857142857143,3.2857142857142856,6.571428571428571,77.84285714285714,3.766714285714286,100.0,7.735714285714286,0.0,37.885714285714286,251.37142857142857,1000.4714285714286,77.2,17.857142857142858,-9.618476471868917
